,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
229,0.8046508809676903,0.49530786758527645,-0.19918237048327195,-0.07516507085918606,-0.5937621863150793,0.7714850509971849,-1.016102379138447,-0.07931337614999716,-0.0016969892900045537,-0.15488949909477076
230,0.4666713712106606,0.18456788349326878,-0.31677025164442635,-0.38655791329047745,-0.6171498993729585,0.33985441029117125,-0.7190520895602749,0.1066710253749639,-0.15352960189492568,-0.334363809951802
231,-0.037049013287275584,0.2583818263420599,-0.8347759600953696,0.5828084101868061,0.23072431880976982,0.16232928847014924,0.37410160727222597,-0.09242013353993393,-0.12857078967934454,0.2927347270507704
232,-0.5806791034033534,0.44125454078602466,-0.08145312552895594,0.43446651076449694,-0.11683473906797336,0.2812095526207823,-0.00016964454501272133,0.5582020960919234,0.09011750651096917,0.10843834743286286
233,-0.8539455921534427,0.24671497155897076,-0.061032371913601106,-0.03871071939037133,-0.17889950686875514,-0.028751758526867996,0.25091728362294186,0.5461768381105395,-0.04335798992296676,-0.033176803716644145
234,0.050504536227493145,0.24832915159788527,-0.2888510308611131,0.6309450572973301,0.0938813660865544,-0.7056923957106773,-0.25487620539543066,0.29184461628059777,-0.3201298368019743,0.3197429523636384
235,0.41098127428175407,0.18307206326758366,-1.0852103017846382,0.3252108687354077,0.42661768316563087,0.7496908621627082,-0.1574448817934756,0.30438666703413586,-0.4981173535566314,-0.06208227213675714
236,-0.16962291621982736,-0.1132163043181754,-0.36421797998720906,-0.031227864507659325,-0.7479750849683495,-0.3549174377794849,-0.07326910089646181,-0.04899162021202222,0.17023398458764025,0.018161388525128924
237,0.5653233040685371,0.8357505901929936,-0.497307002521636,-0.16882102735163812,0.3971470462404886,0.6985742151051064,-0.139451082386998,-0.4734105730125041,-0.2894401350508715,0.38399715973203763
238,-0.363988350792558,0.11867245054874784,-0.5580563538726682,0.32785309542816704,-0.3570432802020723,0.5286809780001609,0.18729856093864444,0.13894555759866373,0.24787731581013397,0.31662059460967173
239,-0.037049013287275584,0.2583818263420599,-0.8347759600953696,0.5828084101868061,0.23072431880976982,0.16232928847014924,0.37410160727222597,-0.09242013353993393,-0.12857078967934454,0.2927347270507704
240,-0.363988350792558,0.11867245054874784,-0.5580563538726682,0.32785309542816704,-0.3570432802020723,0.5286809780001609,0.18729856093864444,0.13894555759866373,0.24787731581013397,0.31662059460967173
241,0.48504422412884257,1.1212912154056667,-0.154436044231898,-0.628491782613233,0.33277594934053356,0.3183235676818113,0.3570983552762556,-0.35002694555254243,-0.5444699822571873,0.15300123725157863
242,-1.282271221827418,0.3857887640526998,0.7190728891136059,0.0609020975552864,0.2843958217109823,-0.0753380981276494,-0.09381567925351374,0.21174791392428097,-0.17943022200601288,0.15978955457763477
243,-0.037049013287275584,0.2583818263420599,-0.8347759600953696,0.5828084101868061,0.23072431880976982,0.16232928847014924,0.37410160727222597,-0.09242013353993393,-0.12857078967934454,0.2927347270507704
244,0.17889705780935877,0.3858903667795192,0.1155819131137499,-0.1949436445132334,-0.7123899617458146,-0.12756744496269612,-0.18225850181093575,-0.40606250826834167,0.23412380964876497,-0.2565047786523571
245,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
246,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
247,0.04681128841179322,0.6491444348434188,-0.14811868299379954,-0.8106670530427214,-0.228593092126226,0.7784211705721937,-0.11023969196215558,-0.3245302054335773,-0.0016518244778752729,0.07025061242907565
248,1.4344187169242468,1.349819796334213,0.3896928943719174,-0.004549659601183493,0.19274103761719488,-0.050907987538353815,-0.30526273522596437,-0.5508811149810215,0.14088687680378031,0.4442507451249866
249,-0.12344574182738545,1.1789807155070569,0.28089204031279114,-0.3145626314929989,-0.6163055104394881,0.42615269980245035,0.40229269468065215,-0.39982768702848703,0.14686923370901306,0.04855823271822788
250,-0.16542924123403993,0.8408884857656886,0.49906658387250613,-0.7961755580185363,0.1705264546929204,0.3508681009477059,0.2677237609422451,0.5206766130839491,-0.26214147015152933,-0.029797315073802986
251,0.770836639569996,0.5397059873956352,-0.06585434434755681,-0.17624324961815432,-0.5008252413545369,0.550356022517058,-0.8613919214013701,-0.30451115721993277,0.1902153754554906,0.7356924848376692
252,0.5653233040685371,0.8357505901929936,-0.497307002521636,-0.16882102735163812,0.3971470462404886,0.6985742151051064,-0.139451082386998,-0.4734105730125041,-0.2894401350508715,0.38399715973203763
253,0.5118086408693263,0.28773588048884957,-0.27646671168025555,0.418682756500002,0.03465977660923081,0.22394119156439454,0.42712906241420084,-0.13716439978347858,-0.28906312784897403,-1.0203683938229233
254,-0.05777576226371079,0.7661741228869193,0.2524608471906282,-0.26305585542883975,-0.33033521169883806,0.5392435455365084,0.3436283117547943,-0.5446765375934598,0.4224122108043301,-0.3691057592556608
255,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
256,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
257,-0.05777576226371079,0.7661741228869193,0.2524608471906282,-0.26305585542883975,-0.33033521169883806,0.5392435455365084,0.3436283117547943,-0.5446765375934598,0.4224122108043301,-0.3691057592556608
258,0.4187127682434982,0.6802998428959369,-0.32055203106359637,-0.10297482185580391,-0.2408029209036743,1.368578732713906,-0.539520280544917,0.02613847810101786,-0.012713452983993142,-0.19406270787209132
259,-0.18365954911231444,0.1029310790450031,-0.65802098863733,0.6486546156826402,-0.407225648334393,0.8323338060789495,-0.025967590885692993,0.40712891757358777,0.1481558923875338,-0.28532514055335845
260,-0.8539455921534427,0.24671497155897076,-0.061032371913601106,-0.03871071939037133,-0.17889950686875514,-0.028751758526867996,0.25091728362294186,0.5461768381105395,-0.04335798992296676,-0.033176803716644145
261,0.725579278236265,0.9617633104047677,-0.31538917945272815,-0.23480430002579242,0.4978003482234933,0.818513933543798,-0.1342039837033602,-0.5893373060817394,-0.27133328738446766,0.10703919184395505
262,0.4327494011359852,0.46415245953275835,-0.02674902241347522,-0.7828573020461035,-0.581552357537631,0.18132748885547215,-0.5868217905556856,-0.42998205968459235,0.009364639216113307,0.10942382120639621
263,1.4344187169242468,1.349819796334213,0.3896928943719174,-0.004549659601183493,0.19274103761719488,-0.050907987538353815,-0.30526273522596437,-0.5508811149810215,0.14088687680378031,0.4442507451249866
264,-0.8539455921534427,0.24671497155897076,-0.061032371913601106,-0.03871071939037133,-0.17889950686875514,-0.028751758526867996,0.25091728362294186,0.5461768381105395,-0.04335798992296676,-0.033176803716644145
265,0.2509354008316147,1.6254684308581453,1.039053208060626,-0.8831194146286849,0.11496567808136686,0.6268608590536188,0.037378917114854616,-0.059397332566053576,-0.1083699735509159,-0.3816808820803947
266,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
267,0.02283475862741848,1.2139824366516092,0.7969486539045572,-0.893908065349956,0.10545827593245048,0.4582783753258032,0.1534872613441334,0.27953245809686517,-0.21635849275680843,-0.027505514363206394
268,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
269,0.04681128841179322,0.6491444348434188,-0.14811868299379954,-0.8106670530427214,-0.228593092126226,0.7784211705721937,-0.11023969196215558,-0.3245302054335773,-0.0016518244778752729,0.07025061242907565
270,0.5653233040685371,0.8357505901929936,-0.497307002521636,-0.16882102735163812,0.3971470462404886,0.6985742151051064,-0.139451082386998,-0.4734105730125041,-0.2894401350508715,0.38399715973203763
271,0.4031017505594989,1.3311813016801477,0.441944560922492,0.27068058730381106,-0.4488525128104403,0.9019096873506165,0.05281812015585395,-0.07143300505083072,0.40328354562989316,-0.5974603844678678
272,-0.05777576226371079,0.7661741228869193,0.2524608471906282,-0.26305585542883975,-0.33033521169883806,0.5392435455365084,0.3436283117547943,-0.5446765375934598,0.4224122108043301,-0.3691057592556608
273,0.4327494011359852,0.46415245953275835,-0.02674902241347522,-0.7828573020461035,-0.581552357537631,0.18132748885547215,-0.5868217905556856,-0.42998205968459235,0.009364639216113307,0.10942382120639621
274,0.7969193870059461,-0.0019199120430767912,-0.9638406412043136,0.3530206197320257,0.07365841775422582,0.1525971804459864,-0.6340269803870057,0.198934812783121,-0.48710088986264277,-0.02290906335943664
275,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
276,0.5118086408693263,0.28773588048884957,-0.27646671168025555,0.418682756500002,0.03465977660923081,0.22394119156439454,0.42712906241420084,-0.13716439978347858,-0.28906312784897403,-1.0203683938229233
277,-0.228621691438737,0.21148504678579716,-0.7623072467902348,0.19591769925436173,0.19275177945489738,-0.12417544559277491,0.5901160440306501,-0.17490545709960473,-0.2172305845958268,-0.04489768781109286
278,-0.037049013287275584,0.2583818263420599,-0.8347759600953696,0.5828084101868061,0.23072431880976982,0.16232928847014924,0.37410160727222597,-0.09242013353993393,-0.12857078967934454,0.2927347270507704
279,0.4031017505594989,1.3311813016801477,0.441944560922492,0.27068058730381106,-0.4488525128104403,0.9019096873506165,0.05281812015585395,-0.07143300505083072,0.40328354562989316,-0.5974603844678678
280,0.7312438538708558,-0.06807226258210906,-0.7529960840122993,0.004889958558184904,0.16477454226006058,-0.029217379645485653,-0.458049642689856,-0.013565345958266641,-0.5774003867680205,0.6266910576772812
281,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
282,0.8554670242362705,0.4070060548430793,-0.2614318623688256,-0.25541150225147524,0.330213361841703,0.612171172720664,0.06013707882853285,-0.3922486551059313,-0.35214993379359316,0.20419765188499697
283,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
284,0.5292179011171603,0.05764847952765477,-0.8133709342797072,0.9314196814378972,-0.1724173147339558,-0.1311115651677841,-0.31574664314564177,0.07031137218397525,-0.2172757494079561,-0.2700377993349392
285,0.7456521057487808,0.8200092186892488,-0.5972716372862978,0.15198049290283508,0.34696467810816783,1.0022270431838949,-0.3527172342113355,-0.20522721303757976,-0.3891615584734716,-0.21794857543099258
286,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
287,0.5792639614185345,0.49280920783937254,0.006614368957578004,-0.5631339605505986,-0.5387977807094093,0.26385128845413386,-0.6453774846429461,-0.3869964807796036,0.10155558053900836,0.398060069975806
288,-0.09628686490377211,0.05910405897801625,-0.7085260607972745,-0.25054596627770453,-0.11096754771389064,0.8123897236139312,-0.13098177630271968,0.2675689981978093,-0.0219478246445528,0.5637493305851745
289,-0.05777576226371079,0.7661741228869193,0.2524608471906282,-0.26305585542883975,-0.33033521169883806,0.5392435455365084,0.3436283117547943,-0.5446765375934598,0.4224122108043301,-0.3691057592556608
290,-0.07104076889791608,0.6999499066674716,-0.1903396150288579,-0.4598869736690235,0.5898756458707987,-0.0039844280650119974,0.005203493117047645,0.202290432584004,-0.6438482584724112,0.19235786541055377
291,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
292,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
293,0.04681128841179322,0.6491444348434188,-0.14811868299379954,-0.8106670530427214,-0.228593092126226,0.7784211705721937,-0.11023969196215558,-0.3245302054335773,-0.0016518244778752729,0.07025061242907565
294,0.9906135975066029,0.537237105050338,-0.12008303817781692,0.25525990035730506,-0.4767801225367157,0.823649492027871,-1.1575579005225454,0.09682467892197016,0.33633189838707195,0.07799558677024629
295,-0.037049013287275584,0.2583818263420599,-0.8347759600953696,0.5828084101868061,0.23072431880976982,0.16232928847014924,0.37410160727222597,-0.09242013353993393,-0.12857078967934454,0.2927347270507704
296,-1.1744612989970917,-0.07726964808684002,0.22450977322760582,0.02528555916858084,0.14693904152061332,0.07506762827743725,-0.052195502555114265,0.0015811591165364436,0.030590226497303443,0.014557517876780831
297,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
298,0.549319964041038,1.4505291302916596,0.6144979394066942,-0.9034463107425906,-0.10115063460682262,0.8977888615177233,0.1897746311889811,-0.5491139366376004,0.09420553726570256,-0.36951589861594214
299,0.4031017505594989,1.3311813016801477,0.441944560922492,0.27068058730381106,-0.4488525128104403,0.9019096873506165,0.05281812015585395,-0.07143300505083072,0.40328354562989316,-0.5974603844678678
300,0.4187127682434982,0.6802998428959369,-0.32055203106359637,-0.10297482185580391,-0.2408029209036743,1.368578732713906,-0.539520280544917,0.02613847810101786,-0.012713452983993142,-0.19406270787209132
301,-0.28229454019393013,0.26631524021953895,-0.5060083941828881,0.41413961465059096,-0.3329510517561629,0.552137555084887,0.15222606952911377,0.06848549202037678,0.2926930173275876,0.12060333089731547
302,-0.18365954911231444,0.1029310790450031,-0.65802098863733,0.6486546156826402,-0.407225648334393,0.8323338060789495,-0.025967590885692993,0.40712891757358777,0.1481558923875338,-0.28532514055335845
303,-0.037049013287275584,0.2583818263420599,-0.8347759600953696,0.5828084101868061,0.23072431880976982,0.16232928847014924,0.37410160727222597,-0.09242013353993393,-0.12857078967934454,0.2927347270507704
304,-0.8760767357876681,-0.2522089486533257,-0.20004549542632635,0.004958663054674831,-0.0691772711675762,0.345995630741542,0.10020021151901226,-0.4881354449550106,0.23316573731392196,0.02672250134123339
305,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
306,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
307,0.48504422412884257,1.1212912154056667,-0.154436044231898,-0.628491782613233,0.33277594934053356,0.3183235676818113,0.3570983552762556,-0.35002694555254243,-0.5444699822571873,0.15300123725157863
308,-0.6623729140019813,0.2936117511152336,-0.13350108521873597,0.348179991542073,-0.14092696751388276,0.25775297553605614,0.03490284686451795,0.6286621616702104,0.04530180499351552,0.30445561114521913
309,0.23838396656325464,0.6960412143996816,-0.22058739629893445,-0.423776342110277,-0.19062055277135362,1.0649259046351176,-0.32625412872057963,-0.24204488187390633,0.08700797043860697,0.40788302729093895
310,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
311,0.010705885460416282,-0.12895767582192008,-0.464182614751871,0.2895736557468139,-0.7981574531006702,-0.05126460970069644,-0.28653525272079927,0.21919173976290207,0.07051256116504012,-0.5837843466379011
312,0.4087728713516105,1.0289904613409488,0.9183183144848815,-0.8660983143533381,-0.24750098947895435,-0.1388153063909186,-0.3230948372493968,0.1740806038458504,-0.2053420290628198,0.011667694414114044
313,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
314,0.04681128841179322,0.6491444348434188,-0.14811868299379954,-0.8106670530427214,-0.228593092126226,0.7784211705721937,-0.11023969196215558,-0.3245302054335773,-0.0016518244778752729,0.07025061242907565
315,0.7312438538708558,-0.06807226258210906,-0.7529960840122993,0.004889958558184904,0.16477454226006058,-0.029217379645485653,-0.458049642689856,-0.013565345958266641,-0.5774003867680205,0.6266910576772812
316,0.22734379431150728,0.5250106061009859,-0.6148948836827902,-0.48021386978292946,0.3737593331826092,0.26694357439909283,0.15759920719117415,-0.2874261714875431,-0.4412727476557926,0.20452284887500635
317,0.4031017505594989,1.3311813016801477,0.441944560922492,0.27068058730381106,-0.4488525128104403,0.9019096873506165,0.05281812015585395,-0.07143300505083072,0.40328354562989316,-0.5974603844678678
318,0.4187127682434982,0.6802998428959369,-0.32055203106359637,-0.10297482185580391,-0.2408029209036743,1.368578732713906,-0.539520280544917,0.02613847810101786,-0.012713452983993142,-0.19406270787209132
319,0.43574874512936773,0.19776369978686478,-0.14945070429991852,0.34201968823959594,0.17773198007400562,-0.05100377256843403,0.5340121842639705,-0.15874963910814843,0.10387148173324888,0.01047969091748005
320,-0.9861972991356333,0.29582430279908045,0.5223918432596568,-0.07244694816283892,0.08187086276014352,0.18247790265553457,-0.16643200215322596,-0.23956299587054744,0.07637320389202443,0.016849318587377437
321,0.3637495698456248,1.444702811512143,0.18609025715899766,-0.12559058940851425,0.07211539055535893,0.17974072871113023,0.5943428396978717,-0.7471201112363199,-0.21147202411406157,-0.25228560272875605
322,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
323,0.41098127428175407,0.18307206326758366,-1.0852103017846382,0.3252108687354077,0.42661768316563087,0.7496908621627082,-0.1574448817934756,0.30438666703413586,-0.4981173535566314,-0.06208227213675714
324,-0.037049013287275584,0.2583818263420599,-0.8347759600953696,0.5828084101868061,0.23072431880976982,0.16232928847014924,0.37410160727222597,-0.09242013353993393,-0.12857078967934454,0.2927347270507704
325,0.04681128841179322,0.6491444348434188,-0.14811868299379954,-0.8106670530427214,-0.228593092126226,0.7784211705721937,-0.11023969196215558,-0.3245302054335773,-0.0016518244778752729,0.07025061242907565
326,0.4031017505594989,1.3311813016801477,0.441944560922492,0.27068058730381106,-0.4488525128104403,0.9019096873506165,0.05281812015585395,-0.07143300505083072,0.40328354562989316,-0.5974603844678678
327,0.4031017505594989,1.3311813016801477,0.441944560922492,0.27068058730381106,-0.4488525128104403,0.9019096873506165,0.05281812015585395,-0.07143300505083072,0.40328354562989316,-0.5974603844678678
328,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
329,0.12850509901042106,0.7967872245142099,-0.09607072330401951,-0.7243805338202974,-0.20450086368031659,0.8018777476569199,-0.14531218337168625,-0.39499027101186424,0.043163877039578386,-0.12576665128328063
330,0.9020953366172976,0.9655757566781827,0.0793586458987124,-0.157459711015335,-0.7353988721401596,0.7029253258412118,-0.8218503297370033,-0.025987417145761166,-0.12300107155780299,0.07054685716988415
331,-1.2240540174342214,-0.22721602668919616,0.5956709176324319,0.05258143209108471,0.45107800877474324,0.16176817106529948,-0.42589830576886395,0.2769383812691609,-0.30574861551164145,-0.08383640489731554
332,0.7456521057487808,0.8200092186892488,-0.5972716372862978,0.15198049290283508,0.34696467810816783,1.0022270431838949,-0.3527172342113355,-0.20522721303757976,-0.3891615584734716,-0.21794857543099258
333,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
334,-0.037049013287275584,0.2583818263420599,-0.8347759600953696,0.5828084101868061,0.23072431880976982,0.16232928847014924,0.37410160727222597,-0.09242013353993393,-0.12857078967934454,0.2927347270507704
335,0.4327494011359852,0.46415245953275835,-0.02674902241347522,-0.7828573020461035,-0.581552357537631,0.18132748885547215,-0.5868217905556856,-0.42998205968459235,0.009364639216113307,0.10942382120639621
336,-0.23686253448042704,-0.042320187997631584,-0.10187683798349231,0.12965412046843058,0.3419344077443015,-0.48150649044132215,0.6373084911720543,0.3959730648785148,-0.4825158941551669,-0.23686217912258611
337,0.5653233040685371,0.8357505901929936,-0.497307002521636,-0.16882102735163812,0.3971470462404886,0.6985742151051064,-0.139451082386998,-0.4734105730125041,-0.2894401350508715,0.38399715973203763
338,0.10452856922604634,1.3616252263224005,0.8489966135943372,-0.8076215461275321,0.1295505043783599,0.4817349524105293,0.11841476993460272,0.20907239251857823,-0.17154279123935479,-0.2235227780755627
339,-0.8539455921534427,0.24671497155897076,-0.061032371913601106,-0.03871071939037133,-0.17889950686875514,-0.028751758526867996,0.25091728362294186,0.5461768381105395,-0.04335798992296676,-0.033176803716644145
340,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
341,-0.7565011365038354,0.7169828606518771,0.21750864446838328,-0.12100535954652042,-0.3205361926938355,-0.0973114836828411,0.4451693330243855,0.5995027971147756,-0.16466207219076517,0.1922595525480107
342,-1.1744612989970917,-0.07726964808684002,0.22450977322760582,0.02528555916858084,0.14693904152061332,0.07506762827743725,-0.052195502555114265,0.0015811591165364436,0.030590226497303443,0.014557517876780831
343,0.02283475862741848,1.2139824366516092,0.7969486539045572,-0.893908065349956,0.10545827593245048,0.4582783753258032,0.1534872613441334,0.27953245809686517,-0.21635849275680843,-0.027505514363206394
344,-0.33543357649669897,0.4333211269085458,-0.41022069144143747,0.6031353063007121,0.4468406314979594,-0.10859871399395553,0.2217058931980995,0.39729647053161277,-0.3311463004959629,0.28056974358631787
345,0.3637495698456248,1.444702811512143,0.18609025715899766,-0.12559058940851425,0.07211539055535893,0.17974072871113023,0.5943428396978717,-0.7471201112363199,-0.21147202411406157,-0.25228560272875605
346,0.41098127428175407,0.18307206326758366,-1.0852103017846382,0.3252108687354077,0.42661768316563087,0.7496908621627082,-0.1574448817934756,0.30438666703413586,-0.4981173535566314,-0.06208227213675714
347,0.6698329715023321,1.2109399438339166,1.2192548313785225,-0.9689253237738584,-0.22115205940243332,0.1281488682394872,-0.4414195041963326,-0.038705920005244886,-0.33219013170235867,-0.09883602371703056
348,0.12850509901042106,0.7967872245142099,-0.09607072330401951,-0.7243805338202974,-0.20450086368031659,0.8018777476569199,-0.14531218337168625,-0.39499027101186424,0.043163877039578386,-0.12576665128328063
349,-1.3797156774770252,-0.08447912504020677,0.4405318727316214,0.14319673771143548,0.4260325075360629,-0.006778372971676293,-0.28806772865495744,0.15842195492004485,-0.05812613973821444,-0.0656468016870201
350,-0.16542924123403993,0.8408884857656886,0.49906658387250613,-0.7961755580185363,0.1705264546929204,0.3508681009477059,0.2677237609422451,0.5206766130839491,-0.26214147015152933,-0.029797315073802986
351,0.203493595677897,1.3186900913003687,0.004172434090089825,-0.059607316734359934,-0.028537911427645904,0.059801010272438664,0.5890957410142339,-0.6311933781670845,-0.2295788717804654,0.024672365159326595
352,-1.282271221827418,0.3857887640526998,0.7190728891136059,0.0609020975552864,0.2843958217109823,-0.0753380981276494,-0.09381567925351374,0.21174791392428097,-0.17943022200601288,0.15978955457763477
353,-0.5555610289440194,0.07177567099248498,-0.48558764056753345,-0.05903761550427731,-0.3950158195569447,0.2421762439372367,0.40331299769706835,0.056460234038992856,0.15921752089365165,-0.021011820252191588
354,0.6130782028162289,0.44841108802901364,-0.1267136571781371,-0.46205578179163026,-0.6317347256699516,0.4849803169342607,-0.800087942380023,-0.161798699709668,-0.09035678420648685,-0.492521913956634
355,0.3737506259170757,0.7888538106367308,-0.4248382892165012,-0.5557117382840824,0.35917450688561614,0.4120694810421822,0.07656335437142603,-0.5558958965721749,-0.37809992996735375,0.04636474487017436
356,0.22734379431150728,0.5250106061009859,-0.6148948836827902,-0.48021386978292946,0.3737593331826092,0.26694357439909283,0.15759920719117415,-0.2874261714875431,-0.4412727476557926,0.20452284887500635
357,0.6689769231063977,0.4658493173039258,-0.4795028853814793,-0.217242910115536,-0.013013862465184616,-0.4235963072530376,-0.06905003649006103,-0.05542233284224933,-0.5051524023014284,0.755476861975795
358,0.5653233040685371,0.8357505901929936,-0.497307002521636,-0.16882102735163812,0.3971470462404886,0.6985742151051064,-0.139451082386998,-0.4734105730125041,-0.2894401350508715,0.38399715973203763
359,0.4327494011359852,0.46415245953275835,-0.02674902241347522,-0.7828573020461035,-0.581552357537631,0.18132748885547215,-0.5868217905556856,-0.42998205968459235,0.009364639216113307,0.10942382120639621
360,0.23838396656325464,0.6960412143996816,-0.22058739629893445,-0.423776342110277,-0.19062055277135362,1.0649259046351176,-0.32625412872057963,-0.24204488187390633,0.08700797043860697,0.40788302729093895
361,-0.7565011365038354,0.7169828606518771,0.21750864446838328,-0.12100535954652042,-0.3205361926938355,-0.0973114836828411,0.4451693330243855,0.5995027971147756,-0.16466207219076517,0.1922595525480107
362,-0.2878595430552335,0.012207279421753443,-0.6360573474921397,-0.6374366772101488,-0.148940087068763,0.525884989551007,0.08503266045570429,0.18508367463813863,-0.11060761956103507,0.226116915723311
363,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
364,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
365,0.770836639569996,0.5397059873956352,-0.06585434434755681,-0.17624324961815432,-0.5008252413545369,0.550356022517058,-0.8613919214013701,-0.30451115721993277,0.1902153754554906,0.7356924848376692
366,0.41098127428175407,0.18307206326758366,-1.0852103017846382,0.3252108687354077,0.42661768316563087,0.7496908621627082,-0.1574448817934756,0.30438666703413586,-0.4981173535566314,-0.06208227213675714
367,0.9944959283817267,1.4648149223450428,0.6096177006889234,-0.04228218328146223,-0.11241803349456703,-0.3493652553427806,0.21827591617039657,-1.0145549226263588,-0.001400964075100544,-0.6013572933730256
368,0.04681128841179322,0.6491444348434188,-0.14811868299379954,-0.8106670530427214,-0.228593092126226,0.7784211705721937,-0.11023969196215558,-0.3245302054335773,-0.0016518244778752729,0.07025061242907565
369,0.491820301429213,0.14557646103516556,-0.8410023532215706,0.19680354905707179,0.5604883844996872,0.6504001016698978,-0.04002323818358614,0.13487208719773713,-0.49622590913911396,0.8761540976693704
370,0.5653233040685371,0.8357505901929936,-0.497307002521636,-0.16882102735163812,0.3971470462404886,0.6985742151051064,-0.139451082386998,-0.4734105730125041,-0.2894401350508715,0.38399715973203763
371,-0.5414059043206414,0.3847282067683396,0.2878931690720138,-0.1682717127778978,-0.14883027622503917,0.5985318117627286,-0.09507214089884762,-0.9977493250267263,0.34212153239708176,-0.12914380195300204
372,0.9021584228033857,0.12943799006127782,0.010725559113810583,0.9988098211494696,0.37465839775944665,0.37752360897234055,0.4629980448903593,0.03660517782498832,0.34684220229755713,0.7309950905243604
